author,articles,conjunctions,prepositions,avg_period_length,dialoges,commas
abbott,0.0946804,0.030357495,0.11384052,18.227755,0.020080151,0.09961549
unknown1,0.09512767,0.028265182,0.10064157,15.1724,0.19409695,0.09657056
shelley,0.07756892,0.037609607,0.11023554,20.283638,0.112322,0.079789676
unknown5,0.09391441,0.025601724,0.11509038,25.835533,0.0,0.11042987
unknown3,0.09730647,0.028921144,0.1361749,20.7383,0.0,0.09636771
unknown4,0.09376974,0.021347687,0.09346865,12.885504,0.0,0.13776492
unknown2,0.10238273,0.028543063,0.10702407,14.196617,0.0,0.096401095
melville,0.09492883,0.022307148,0.10162741,18.295984,0.152951,0.11895356
dickens,0.081898294,0.027547827,0.09921892,17.166945,0.04982827,0.11376968
